src,dst,year
8953,11340,2000
8953,12143,2000
8953,12144,2000
8953,12915,2000
8955,10345,2000
8956,12257,2000
8956,12258,2000
8965,12122,2000
8965,12465,2000
8965,12631,2000
8974,9083,2000
8974,10328,2000
8974,11150,2000
9002,11881,2000
9008,9529,2000
9008,10647,2000
9033,12864,2000
9033,12865,2000
9039,13082,2000
9039,13083,2000
9050,9524,2000
9058,12488,2000
9073,12040,2000
9081,9086,2000
9081,12499,2000
9083,10972,2000
9083,11150,2000
9084,9085,2000
9084,12741,2000
9085,12741,2000
9086,12499,2000
9093,12177,2000
9093,12301,2000
9115,12331,2000
9117,9118,2000
9117,9936,2000
9118,9936,2000
9118,11511,2000
9118,13069,2000
9151,9152,2000
9151,11874,2000
9152,11874,2000
9155,12437,2000
9157,11761,2000
9166,9933,2000
9166,11805,2000
9183,12676,2000
9183,13133,2000
9187,12394,2000
9195,9196,2000
9195,9197,2000
9196,9197,2000
9199,12015,2000
9206,9207,2000
9206,9208,2000
9206,9209,2000
9206,11138,2000
9206,11855,2000
9207,9208,2000
9207,9209,2000
9208,9209,2000
9215,12193,2000
9217,11485,2000
9217,12639,2000
9218,11451,2000
9246,12501,2000
9254,11648,2000
9256,11497,2000
9256,11851,2000
9256,12024,2000
9256,12680,2000
9259,11410,2000
9269,10566,2000
9269,13126,2000
9284,11924,2000
9286,10422,2000
9289,9296,2000
9298,9761,2000
9298,12034,2000
9310,11633,2000
9310,12955,2000
9310,12956,2000
9310,12957,2000
9322,12146,2000
9327,9328,2000
9329,10649,2000
9352,10310,2000
9355,9356,2000
9361,10206,2000
9364,11405,2000
9375,12852,2000
9376,11971,2000
9384,12429,2000
9401,10776,2000
9443,10492,2000
9456,12847,2000
9463,11808,2000
9479,10629,2000
9487,9917,2000
9487,12091,2000
9505,9506,2000
9506,11961,2000
9524,10510,2000
9529,10647,2000
9529,11261,2000
9529,12486,2000
9557,12975,2000
9562,11328,2000
9562,12071,2000
9588,13091,2000
9597,12959,2000
9598,10086,2000
9610,9611,2000
9628,12200,2000
9632,11794,2000
9680,9828,2000
9680,11987,2000
9683,12607,2000
9695,11248,2000
9695,13077,2000
9704,11635,2000
9711,12107,2000
9711,12108,2000
9719,9720,2000
9719,10796,2000
9720,10796,2000
9729,12762,2000
9733,9995,2000
9747,11875,2000
9747,11876,2000
9747,12699,2000
9758,12291,2000
9761,12034,2000
9781,11494,2000
9781,11495,2000
9786,9787,2000
9806,12958,2000
9807,9808,2000
9807,11707,2000
9807,11708,2000
9808,11707,2000
9808,11708,2000
9809,12638,2000
9828,11987,2000
9828,13153,2000
9829,11699,2000
9856,10317,2000
9856,10318,2000
9856,11337,2000
9879,9880,2000
9879,11522,2000
9879,12351,2000
9879,12352,2000
9879,12353,2000
9879,12354,2000
9880,11522,2000
9880,11756,2000
9889,9890,2000
9889,9891,2000
9889,10082,2000
9890,9891,2000
9891,10082,2000
9891,10215,2000
9891,12855,2000
9892,13114,2000
9908,9909,2000
9908,11508,2000
9909,11508,2000
9912,9913,2000
9917,12091,2000
9923,11459,2000
9923,11462,2000
9935,12031,2000
9935,13173,2000
9939,10529,2000
9939,10979,2000
9946,9947,2000
9952,10212,2000
9952,11388,2000
9952,11390,2000
9952,11391,2000
9952,11604,2000
9952,12692,2000
9952,13057,2000
9952,13058,2000
9980,10418,2000
9980,12161,2000
9987,10667,2000
9993,10812,2000
9993,11017,2000
9996,13027,2000
9996,13028,2000
10006,13084,2000
10030,10571,2000
10030,12337,2000
10030,12338,2000
10032,10862,2000
10049,11603,2000
10099,11988,2000
10125,12661,2000
10144,12456,2000
10144,12457,2000
10165,12212,2000
10167,10168,2000
10169,12797,2000
10185,11632,2000
10202,12913,2000
10202,12914,2000
10203,10204,2000
10212,11604,2000
10212,12692,2000
10213,10915,2000
10213,12793,2000
10215,12855,2000
10226,12042,2000
10226,12043,2000
10263,12342,2000
10269,12033,2000
10280,12593,2000
10289,12655,2000
10315,11268,2000
10315,12323,2000
10315,12984,2000
10315,12985,2000
10317,10318,2000
10317,11337,2000
10317,11370,2000
10318,11337,2000
10318,11370,2000
10320,11187,2000
10320,11188,2000
10320,11189,2000
10320,12013,2000
10325,10699,2000
10325,10700,2000
10325,12874,2000
10331,12593,2000
10337,12540,2000
10365,11601,2000
10365,12986,2000
10377,12916,2000
10380,10381,2000
10388,12290,2000
10400,12836,2000
10418,12161,2000
10437,10721,2000
10437,10722,2000
10437,11620,2000
10440,11646,2000
10440,11647,2000
10455,13125,2000
10459,11649,2000
10473,10474,2000
10476,12320,2000
10485,12669,2000
10492,12250,2000
10501,12428,2000
10528,13124,2000
10529,10979,2000
10529,11998,2000
10529,13094,2000
10550,12928,2000
10551,12723,2000
10551,12724,2000
10552,12328,2000
10552,12329,2000
10552,12330,2000
10555,11795,2000
10565,11854,2000
10566,12586,2000
10566,13126,2000
10568,10569,2000
10568,10570,2000
10568,10775,2000
10568,12229,2000
10569,10570,2000
10571,12337,2000
10571,12338,2000
10578,11683,2000
10578,12753,2000
10585,11513,2000
10587,12816,2000
10587,12817,2000
10606,10739,2000
10606,11210,2000
10606,12798,2000
10607,11423,2000
10619,10620,2000
10620,11919,2000
10622,12829,2000
10627,11922,2000
10627,12079,2000
10627,12154,2000
10627,12155,2000
10627,13093,2000
10634,12053,2000
10637,12309,2000
10642,10708,2000
10642,10709,2000
10647,11982,2000
10649,11185,2000
10671,10672,2000
10699,10700,2000
10699,12874,2000
10708,10709,2000
10717,11478,2000
10717,11479,2000
10721,10722,2000
10721,11620,2000
10722,11620,2000
10730,10731,2000
10731,12268,2000
10740,12818,2000
10765,12321,2000
10767,11463,2000
10767,12175,2000
10773,12189,2000
10775,12229,2000
10794,10795,2000
10795,11482,2000
10800,12629,2000
10800,12630,2000
10803,12308,2000
10833,13046,2000
10846,10847,2000
10849,10850,2000
10873,12324,2000
10875,13037,2000
10889,10890,2000
10892,13019,2000
10893,10894,2000
10893,11952,2000
10900,12097,2000
10914,11806,2000
10914,12740,2000
10915,12793,2000
10931,12111,2000
10933,12088,2000
10951,12224,2000
10951,12435,2000
10959,10960,2000
10960,10961,2000
10960,11911,2000
10960,12370,2000
10971,12162,2000
10988,12376,2000
10992,13070,2000
11001,11002,2000
11016,12542,2000
11017,12622,2000
11018,11019,2000
11019,11512,2000
11031,13142,2000
11036,12364,2000
11056,12237,2000
11056,12238,2000
11056,12239,2000
11056,12240,2000
11072,12535,2000
11072,12605,2000
11074,12276,2000
11076,11077,2000
11091,12835,2000
11122,11706,2000
11134,12849,2000
11138,11855,2000
11153,12701,2000
11154,12612,2000
11179,12042,2000
11187,11188,2000
11187,11189,2000
11187,12013,2000
11188,11189,2000
11188,12013,2000
11189,12013,2000
11190,11191,2000
11190,11721,2000
11191,11721,2000
11198,11599,2000
11209,11531,2000
11209,12532,2000
11209,12533,2000
11210,12798,2000
11212,11764,2000
11212,11765,2000
11212,11766,2000
11212,11767,2000
11212,11768,2000
11215,11216,2000
11215,11217,2000
11216,11217,2000
11225,11732,2000
11225,12302,2000
11227,12515,2000
11227,12516,2000
11245,12228,2000
11245,12802,2000
11248,13077,2000
11251,12904,2000
11261,12486,2000
11266,11268,2000
11268,12323,2000
11272,12384,2000
11272,12385,2000
11278,11279,2000
11278,12398,2000
11279,12398,2000
11281,11921,2000
11281,11922,2000
11281,12078,2000
11281,12079,2000
11291,11292,2000
11291,12902,2000
11292,12902,2000
11316,11317,2000
11328,11330,2000
11328,12071,2000
11339,11340,2000
11339,12143,2000
11339,12144,2000
11339,12915,2000
11340,11901,2000
11340,11902,2000
11340,12143,2000
11340,12144,2000
11340,12915,2000
11380,12688,2000
11388,11390,2000
11388,11391,2000
11388,13057,2000
11388,13058,2000
11390,11391,2000
11390,13057,2000
11390,13058,2000
11391,13057,2000
11391,13058,2000
11395,11934,2000
11395,12262,2000
11395,12321,2000
11405,11722,2000
11405,11723,2000
11415,11416,2000
11415,12069,2000
11416,12069,2000
11427,11916,2000
11428,13018,2000
11458,11915,2000
11458,12067,2000
11458,12068,2000
11458,12430,2000
11459,11460,2000
11459,11462,2000
11459,12141,2000
11459,12921,2000
11460,11462,2000
11460,12141,2000
11461,11462,2000
11462,12141,2000
11463,11762,2000
11463,12175,2000
11467,11984,2000
11467,11985,2000
11467,11986,2000
11467,13071,2000
11478,11479,2000
11485,12639,2000
11494,11495,2000
11496,11497,2000
11496,12509,2000
11496,12589,2000
11496,12590,2000
11497,12024,2000
11498,11499,2000
11498,12681,2000
11511,13069,2000
11537,12978,2000
11544,12365,2000
11544,12366,2000
11547,12654,2000
11554,12116,2000
11566,13122,2000
11575,11576,2000
11582,11584,2000
11582,11585,2000
11582,12041,2000
11582,12048,2000
11582,12049,2000
11584,11585,2000
11584,12041,2000
11585,12041,2000
11585,12048,2000
11585,12049,2000
11588,12997,2000
11601,11828,2000
11601,12986,2000
11602,11603,2000
11604,12692,2000
11608,12042,2000
11608,12043,2000
11608,12480,2000
11608,13066,2000
11612,11984,2000
11633,12955,2000
11633,12956,2000
11633,12957,2000
11646,11647,2000
11655,11976,2000
11655,12788,2000
11655,12789,2000
11683,12753,2000
11707,11708,2000
11710,11711,2000
11716,11717,2000
11716,12728,2000
11716,12729,2000
11716,12730,2000
11717,12728,2000
11717,12729,2000
11717,12730,2000
11719,11720,2000
11722,11723,2000
11727,11728,2000
11730,11821,2000
11730,11822,2000
11732,11733,2000
11732,12273,2000
11732,12274,2000
11733,12273,2000
11733,12610,2000
11734,11735,2000
11736,11737,2000
11736,11738,2000
11737,11738,2000
11738,12011,2000
11739,11740,2000
11742,11743,2000
11744,11745,2000
11744,11746,2000
11745,11746,2000
11747,11748,2000
11747,11749,2000
11747,11750,2000
11747,11815,2000
11748,11749,2000
11748,11750,2000
11749,11750,2000
11752,11753,2000
11754,11755,2000
11757,12812,2000
11757,12813,2000
11758,11759,2000
11758,11760,2000
11759,11760,2000
11764,11765,2000
11764,11766,2000
11764,11767,2000
11764,11768,2000
11765,11766,2000
11765,11767,2000
11765,11768,2000
11766,11767,2000
11766,11768,2000
11767,11768,2000
11770,11771,2000
11772,11773,2000
11772,11774,2000
11773,11774,2000
11773,12803,2000
11775,11776,2000
11775,11777,2000
11775,11778,2000
11776,11777,2000
11776,11778,2000
11777,11778,2000
11779,11780,2000
11780,12396,2000
11782,11783,2000
11783,13004,2000
11784,12157,2000
11784,12174,2000
11786,11787,2000
11789,11790,2000
11789,11791,2000
11790,11791,2000
11792,11793,2000
11797,11798,2000
11798,12058,2000
11798,12218,2000
11798,12219,2000
11799,11800,2000
11802,11803,2000
11802,11804,2000
11803,11804,2000
11805,12517,2000
11806,12740,2000
11808,11820,2000
11809,11810,2000
11811,11812,2000
11816,11817,2000
11816,11818,2000
11816,11819,2000
11816,11858,2000
11816,11859,2000
11816,11860,2000
11817,11818,2000
11817,11819,2000
11817,11858,2000
11817,11859,2000
11817,11860,2000
11818,11819,2000
11819,11858,2000
11819,11859,2000
11819,11860,2000
11820,11821,2000
11820,11822,2000
11821,11822,2000
11824,11825,2000
11826,11827,2000
11831,11832,2000
11833,11834,2000
11835,11836,2000
11837,11838,2000
11837,11839,2000
11838,11839,2000
11840,11841,2000
11840,11842,2000
11840,11843,2000
11840,11844,2000
11840,12226,2000
11841,11842,2000
11841,11843,2000
11841,11844,2000
11842,11843,2000
11842,11844,2000
11843,11844,2000
11845,11846,2000
11848,13076,2000
11849,11850,2000
11851,12436,2000
11852,11853,2000
11858,11859,2000
11858,11860,2000
11859,11860,2000
11863,11864,2000
11865,11866,2000
11865,11867,2000
11866,11867,2000
11869,11870,2000
11869,12072,2000
11870,12072,2000
11875,11876,2000
11878,11879,2000
11878,11880,2000
11879,11880,2000
11879,12131,2000
11880,12131,2000
11882,11883,2000
11882,11884,2000
11882,11885,2000
11882,11886,2000
11883,11884,2000
11883,11885,2000
11883,11886,2000
11884,11885,2000
11884,11886,2000
11885,11886,2000
11887,12083,2000
11890,11891,2000
11890,11892,2000
11890,11893,2000
11891,11892,2000
11891,11893,2000
11891,13134,2000
11891,13135,2000
11892,11893,2000
11894,11895,2000
11896,11897,2000
11898,12458,2000
11899,11900,2000
11901,11902,2000
11907,11908,2000
11908,12462,2000
11909,11910,2000
11911,11912,2000
11911,12370,2000
11913,12660,2000
11921,11922,2000
11921,12078,2000
11921,12079,2000
11922,12079,2000
11922,13093,2000
11926,11927,2000
11928,11929,2000
11930,11931,2000
11932,11933,2000
11935,11936,2000
11937,11938,2000
11940,11941,2000
11940,12527,2000
11940,12528,2000
11940,12529,2000
11943,12848,2000
11944,11945,2000
11947,12722,2000
11948,11949,2000
11953,13022,2000
11956,11957,2000
11959,11960,2000
11963,11964,2000
11965,11966,2000
11965,11967,2000
11965,11968,2000
11965,12112,2000
11966,11967,2000
11966,11968,2000
11967,11968,2000
11974,11975,2000
11978,11979,2000
11978,11980,2000
11978,11981,2000
11979,11980,2000
11979,11981,2000
11980,11981,2000
11983,11990,2000
11984,11985,2000
11984,11986,2000
11984,12702,2000
11985,11986,2000
11992,11993,2000
11994,12377,2000
11994,12378,2000
11996,11997,2000
11999,12000,2000
12002,12003,2000
12002,12004,2000
12002,12005,2000
12002,12006,2000
12002,12007,2000
12002,12008,2000
12002,12009,2000
12002,12010,2000
12003,12004,2000
12003,12005,2000
12003,12006,2000
12003,12007,2000
12003,12008,2000
12003,12009,2000
12003,12010,2000
12004,12005,2000
12004,12006,2000
12004,12007,2000
12004,12008,2000
12004,12009,2000
12004,12010,2000
12005,12006,2000
12005,12007,2000
12005,12008,2000
12005,12009,2000
12005,12010,2000
12006,12007,2000
12006,12008,2000
12006,12009,2000
12006,12010,2000
12007,12008,2000
12007,12009,2000
12007,12010,2000
12008,12009,2000
12008,12010,2000
12009,12010,2000
12016,12017,2000
12019,12020,2000
12024,12487,2000
12025,12026,2000
12025,12027,2000
12026,12027,2000
12030,12031,2000
12031,13173,2000
12035,12036,2000
12037,12038,2000
12042,12043,2000
12042,13066,2000
12043,13066,2000
12044,12045,2000
12048,12049,2000
12051,12052,2000
12051,12945,2000
12051,12946,2000
12051,12947,2000
12051,12948,2000
12051,12949,2000
12051,12950,2000
12054,12055,2000
12059,12060,2000
12061,12062,2000
12061,12063,2000
12061,12064,2000
12062,12063,2000
12062,12064,2000
12063,12064,2000
12065,12066,2000
12067,12068,2000
12076,12077,2000
12078,12079,2000
12079,12154,2000
12079,12155,2000
12079,13093,2000
12080,12081,2000
12080,12082,2000
12081,12082,2000
12082,12530,2000
12082,12531,2000
12084,12085,2000
12084,12854,2000
12084,12863,2000
12086,12087,2000
12093,12094,2000
12099,12100,2000
12099,12101,2000
12100,12101,2000
12102,12103,2000
12104,12881,2000
12104,12937,2000
12106,12685,2000
12107,12108,2000
12109,12110,2000
12114,12115,2000
12114,12367,2000
12117,12118,2000
12119,12120,2000
12122,12465,2000
12124,12125,2000
12125,12850,2000
12129,12130,2000
12132,12133,2000
12134,12135,2000
12136,12137,2000
12136,12138,2000
12136,12139,2000
12137,12138,2000
12137,12139,2000
12138,12139,2000
12143,12144,2000
12148,12149,2000
12148,12150,2000
12149,12150,2000
12151,12152,2000
12151,12153,2000
12152,12153,2000
12154,12155,2000
12154,12156,2000
12155,12156,2000
12159,12160,2000
12164,12165,2000
12166,12167,2000
12166,12168,2000
12166,12169,2000
12166,12170,2000
12166,12171,2000
12166,12172,2000
12166,12173,2000
12167,12168,2000
12167,12169,2000
12167,12170,2000
12167,12171,2000
12167,12172,2000
12167,12173,2000
12168,12169,2000
12168,12170,2000
12168,12171,2000
12168,12172,2000
12168,12173,2000
12169,12170,2000
12169,12171,2000
12169,12172,2000
12169,12173,2000
12170,12171,2000
12170,12172,2000
12170,12173,2000
12171,12172,2000
12171,12173,2000
12172,12173,2000
12178,12179,2000
12180,12181,2000
12182,12183,2000
12182,13105,2000
12182,13106,2000
12183,13105,2000
12183,13106,2000
12184,12185,2000
12187,12293,2000
12187,12294,2000
12187,13061,2000
12187,13062,2000
12190,12191,2000
12195,12196,2000
12195,12197,2000
12196,12197,2000
12198,12199,2000
12201,12202,2000
12201,12203,2000
12201,12204,2000
12201,12205,2000
12201,12206,2000
12202,12203,2000
12202,12204,2000
12202,12205,2000
12202,12206,2000
12203,12204,2000
12203,12205,2000
12203,12206,2000
12204,12205,2000
12204,12206,2000
12205,12206,2000
12211,12534,2000
12211,12919,2000
12211,12920,2000
12214,12215,2000
12214,12216,2000
12214,12217,2000
12215,12216,2000
12215,12217,2000
12216,12217,2000
12218,12219,2000
12222,12223,2000
12227,12834,2000
12227,13007,2000
12228,12802,2000
12231,12232,2000
12231,12233,2000
12232,12233,2000
12234,12235,2000
12234,12236,2000
12234,12718,2000
12234,12719,2000
12235,12236,2000
12235,12718,2000
12235,12719,2000
12237,12238,2000
12237,12239,2000
12237,12240,2000
12238,12239,2000
12238,12240,2000
12239,12240,2000
12241,12242,2000
12241,12243,2000
12242,12243,2000
12244,12245,2000
12246,12247,2000
12246,12248,2000
12246,12249,2000
12247,12248,2000
12247,12249,2000
12248,12249,2000
12251,12252,2000
12253,12254,2000
12257,12258,2000
12264,12265,2000
12269,12794,2000
12269,12795,2000
12271,12272,2000
12273,12274,2000
12273,12610,2000
12278,12279,2000
12278,12280,2000
12278,12281,2000
12279,12280,2000
12279,12281,2000
12280,12281,2000
12282,12283,2000
12286,12287,2000
12293,12294,2000
12295,12296,2000
12295,12297,2000
12296,12297,2000
12298,12299,2000
12303,12304,2000
12303,12305,2000
12304,12305,2000
12304,12984,2000
12306,12307,2000
12312,12313,2000
12318,12319,2000
12318,12358,2000
12318,12359,2000
12318,12360,2000
12323,12984,2000
12323,12985,2000
12325,12900,2000
12326,12327,2000
12328,12329,2000
12328,12330,2000
12329,12330,2000
12332,12333,2000
12332,12334,2000
12333,12334,2000
12335,12336,2000
12337,12338,2000
12338,12957,2000
12339,12340,2000
12339,12341,2000
12340,12341,2000
12346,12347,2000
12346,12761,2000
12347,12761,2000
12351,12352,2000
12351,12353,2000
12351,12354,2000
12352,12353,2000
12352,12354,2000
12353,12354,2000
12355,12356,2000
12358,12359,2000
12359,12360,2000
12361,12362,2000
12365,12366,2000
12368,12369,2000
12372,12373,2000
12377,12378,2000
12380,12381,2000
12380,12382,2000
12381,12382,2000
12384,12385,2000
12386,12387,2000
12386,12388,2000
12386,12389,2000
12386,12390,2000
12386,12391,2000
12386,12392,2000
12386,12393,2000
12387,12388,2000
12387,12389,2000
12387,12390,2000
12387,12391,2000
12387,12392,2000
12387,12393,2000
12388,12389,2000
12388,12390,2000
12388,12391,2000
12388,12392,2000
12388,12393,2000
12389,12390,2000
12389,12391,2000
12389,12392,2000
12389,12393,2000
12390,12391,2000
12390,12392,2000
12390,12393,2000
12391,12392,2000
12391,12393,2000
12392,12393,2000
12399,12400,2000
12401,12402,2000
12401,12603,2000
12402,12603,2000
12403,12404,2000
12407,12408,2000
12409,12410,2000
12409,12411,2000
12410,12411,2000
12412,12413,2000
12418,12419,2000
12420,12421,2000
12420,12422,2000
12420,12423,2000
12420,12424,2000
12420,12425,2000
12420,12426,2000
12420,12427,2000
12421,12422,2000
12421,12424,2000
12423,12425,2000
12423,12427,2000
12431,12432,2000
12433,12434,2000
12438,12439,2000
12442,12443,2000
12444,12445,2000
12444,12446,2000
12444,12447,2000
12444,12448,2000
12445,12446,2000
12445,12447,2000
12445,12448,2000
12446,12447,2000
12446,12448,2000
12447,12448,2000
12449,12450,2000
12450,12540,2000
12451,12452,2000
12451,12453,2000
12452,12453,2000
12456,12457,2000
12468,12469,2000
12470,12471,2000
12472,12473,2000
12478,12479,2000
12482,12483,2000
12482,12484,2000
12483,12484,2000
12490,12491,2000
12493,12494,2000
12493,12824,2000
12493,12908,2000
12494,12824,2000
12494,12908,2000
12496,12497,2000
12496,12498,2000
12497,12498,2000
12502,12503,2000
12502,12504,2000
12503,12504,2000
12507,12508,2000
12510,12511,2000
12510,12512,2000
12510,12513,2000
12511,12512,2000
12511,12513,2000
12512,12513,2000
12514,13023,2000
12515,12516,2000
12518,12519,2000
12520,12521,2000
12522,12523,2000
12524,12525,2000
12524,12526,2000
12525,12526,2000
12527,12528,2000
12527,12529,2000
12527,12537,2000
12527,12538,2000
12527,12539,2000
12528,12529,2000
12530,12531,2000
12532,12533,2000
12535,12536,2000
12535,12605,2000
12537,12538,2000
12537,12539,2000
12538,12539,2000
12543,12544,2000
12543,12545,2000
12543,12905,2000
12544,12545,2000
12544,12549,2000
12544,12550,2000
12544,12551,2000
12544,12552,2000
12544,12553,2000
12544,12554,2000
12546,12547,2000
12549,12550,2000
12549,12551,2000
12549,12552,2000
12549,12553,2000
12549,12554,2000
12550,12551,2000
12550,12552,2000
12550,12553,2000
12550,12554,2000
12551,12552,2000
12551,12553,2000
12551,12554,2000
12552,12553,2000
12552,12554,2000
12553,12554,2000
12555,12556,2000
12557,12558,2000
12559,12933,2000
12559,12995,2000
12561,12562,2000
12563,12564,2000
12563,12565,2000
12563,12566,2000
12563,12567,2000
12563,12568,2000
12563,12569,2000
12563,12570,2000
12563,12571,2000
12564,12565,2000
12564,12566,2000
12564,12567,2000
12564,12568,2000
12564,12569,2000
12564,12570,2000
12564,12571,2000
12565,12566,2000
12565,12567,2000
12565,12568,2000
12565,12569,2000
12565,12570,2000
12565,12571,2000
12566,12567,2000
12566,12568,2000
12566,12569,2000
12566,12570,2000
12566,12571,2000
12567,12568,2000
12567,12569,2000
12567,12570,2000
12567,12571,2000
12568,12569,2000
12568,12570,2000
12568,12571,2000
12569,12570,2000
12569,12571,2000
12570,12571,2000
12572,12573,2000
12574,12575,2000
12578,12579,2000
12578,12580,2000
12579,12580,2000
12583,12584,2000
12587,12588,2000
12589,12590,2000
12596,12597,2000
12596,12598,2000
12597,12598,2000
12601,12602,2000
12608,12609,2000
12617,12618,2000
12623,12624,2000
12625,12626,2000
12629,12630,2000
12633,12634,2000
12636,12637,2000
12641,12642,2000
12644,12645,2000
12647,12648,2000
12649,12650,2000
12649,12651,2000
12649,12652,2000
12650,12651,2000
12650,12652,2000
12651,12652,2000
12656,12657,2000
12658,12659,2000
12662,12663,2000
12662,12664,2000
12663,12664,2000
12665,12666,2000
12665,12667,2000
12665,12668,2000
12666,12667,2000
12666,12668,2000
12667,12668,2000
12672,12673,2000
12674,12675,2000
12678,12679,2000
12686,12687,2000
12689,12690,2000
12693,12694,2000
12693,12695,2000
12694,12695,2000
12696,12697,2000
12707,12708,2000
12707,12709,2000
12707,12710,2000
12707,12711,2000
12708,12709,2000
12708,12710,2000
12708,12711,2000
12709,12710,2000
12709,12711,2000
12710,12711,2000
12713,12714,2000
12715,12716,2000
12715,12717,2000
12716,12717,2000
12718,12719,2000
12720,12721,2000
12723,12724,2000
12725,12726,2000
12728,12729,2000
12728,12730,2000
12729,12730,2000
12732,12733,2000
12732,12734,2000
12733,12734,2000
12736,12737,2000
12742,12743,2000
12744,13174,2000
12745,12746,2000
12747,12748,2000
12747,12749,2000
12748,12749,2000
12751,12752,2000
12754,12755,2000
12754,12756,2000
12755,12756,2000
12763,12764,2000
12763,12765,2000
12763,12766,2000
12763,12767,2000
12764,12765,2000
12764,12766,2000
12764,12767,2000
12765,12766,2000
12765,12767,2000
12766,12767,2000
12769,12770,2000
12778,12779,2000
12780,12781,2000
12784,12785,2000
12786,12787,2000
12788,12789,2000
12790,12791,2000
12794,12795,2000
12799,12800,2000
12805,12806,2000
12807,13047,2000
12809,12810,2000
12809,12811,2000
12810,12811,2000
12812,12813,2000
12814,12815,2000
12816,12817,2000
12819,12820,2000
12823,12824,2000
12824,12908,2000
12826,12827,2000
12826,12828,2000
12827,12828,2000
12830,12831,2000
12832,12833,2000
12838,12839,2000
12838,12840,2000
12838,12841,2000
12838,12842,2000
12838,12843,2000
12838,12844,2000
12838,12845,2000
12838,12846,2000
12839,12840,2000
12839,12841,2000
12839,12842,2000
12839,12843,2000
12839,12844,2000
12839,12845,2000
12839,12846,2000
12840,12841,2000
12840,12842,2000
12840,12843,2000
12840,12844,2000
12840,12845,2000
12840,12846,2000
12841,12842,2000
12841,12843,2000
12841,12844,2000
12841,12845,2000
12841,12846,2000
12842,12843,2000
12842,12844,2000
12842,12845,2000
12842,12846,2000
12843,12844,2000
12843,12845,2000
12843,12846,2000
12844,12845,2000
12844,12846,2000
12844,13127,2000
12844,13128,2000
12845,12846,2000
12855,12876,2000
12855,12877,2000
12859,12860,2000
12859,12861,2000
12860,12861,2000
12864,12865,2000
12866,12867,2000
12866,12868,2000
12866,12869,2000
12867,12868,2000
12867,12869,2000
12868,12869,2000
12870,12871,2000
12870,12872,2000
12871,12872,2000
12876,12877,2000
12878,12879,2000
12878,12880,2000
12879,12880,2000
12882,12883,2000
12882,12884,2000
12883,12884,2000
12887,12888,2000
12887,12889,2000
12888,12889,2000
12890,12891,2000
12893,13100,2000
12906,12907,2000
12910,12911,2000
12910,12912,2000
12911,12912,2000
12913,12914,2000
12919,12920,2000
12923,12924,2000
12923,12925,2000
12923,12926,2000
12924,12925,2000
12924,12926,2000
12925,12926,2000
12935,12936,2000
12938,12939,2000
12938,12940,2000
12939,12940,2000
12941,12942,2000
12941,12943,2000
12941,13099,2000
12942,12943,2000
12945,12946,2000
12945,12947,2000
12945,12948,2000
12945,12949,2000
12945,12950,2000
12946,12947,2000
12946,12948,2000
12946,12949,2000
12946,12950,2000
12947,12948,2000
12947,12949,2000
12947,12950,2000
12948,12949,2000
12948,12950,2000
12949,12950,2000
12951,12952,2000
12951,12953,2000
12952,12953,2000
12955,12956,2000
12955,12957,2000
12956,12957,2000
12960,12961,2000
12960,12962,2000
12960,12963,2000
12961,12962,2000
12961,12963,2000
12962,12963,2000
12964,12965,2000
12966,12967,2000
12966,12968,2000
12967,12968,2000
12969,12970,2000
12974,12975,2000
12979,12980,2000
12982,12983,2000
12984,12985,2000
12987,12988,2000
12987,12989,2000
12988,12989,2000
12991,12992,2000
12991,13161,2000
12991,13162,2000
12993,12994,2000
12998,12999,2000
13005,13006,2000
13008,13009,2000
13012,13013,2000
13014,13015,2000
13018,13059,2000
13018,13060,2000
13020,13021,2000
13024,13025,2000
13024,13026,2000
13025,13026,2000
13027,13028,2000
13030,13031,2000
13030,13032,2000
13031,13032,2000
13033,13034,2000
13033,13035,2000
13034,13035,2000
13038,13039,2000
13038,13040,2000
13038,13041,2000
13038,13042,2000
13039,13040,2000
13039,13041,2000
13039,13042,2000
13040,13041,2000
13040,13042,2000
13041,13042,2000
13048,13049,2000
13048,13050,2000
13048,13051,2000
13049,13050,2000
13049,13051,2000
13050,13051,2000
13052,13053,2000
13055,13056,2000
13057,13058,2000
13059,13060,2000
13061,13062,2000
13063,13064,2000
13074,13075,2000
13082,13083,2000
13085,13086,2000
13085,13087,2000
13086,13087,2000
13095,13096,2000
13095,13097,2000
13096,13097,2000
13102,13103,2000
13105,13106,2000
13107,13108,2000
13107,13109,2000
13108,13109,2000
13118,13119,2000
13118,13138,2000
13120,13121,2000
13127,13128,2000
13129,13130,2000
13131,13132,2000
13134,13135,2000
13139,13140,2000
13144,13145,2000
13144,13146,2000
13144,13147,2000
13145,13146,2000
13145,13147,2000
13146,13147,2000
13149,13150,2000
13151,13152,2000
13154,13155,2000
13154,13156,2000
13154,13157,2000
13154,13158,2000
13154,13159,2000
13155,13156,2000
13155,13157,2000
13155,13158,2000
13155,13159,2000
13156,13157,2000
13156,13158,2000
13156,13159,2000
13157,13158,2000
13157,13159,2000
13158,13159,2000
13161,13162,2000
13163,13164,2000
13166,13167,2000
13166,13168,2000
13166,13169,2000
13167,13168,2000
13167,13169,2000
13168,13169,2000
13171,13172,2000
