src,dst,year
10440,14337,2001
10450,12713,2001
10455,13125,2001
10473,10474,2001
10485,10492,2001
10485,14168,2001
10492,12250,2001
10492,13233,2001
10492,14168,2001
10503,11357,2001
10503,14539,2001
10527,13854,2001
10529,10530,2001
10529,13582,2001
10536,13505,2001
10536,13506,2001
10536,14246,2001
10540,11542,2001
10551,14090,2001
10563,14079,2001
10574,13229,2001
10578,11683,2001
10583,12785,2001
10587,12450,2001
10596,10597,2001
10606,13265,2001
10607,11034,2001
10607,11423,2001
10610,14395,2001
10620,13461,2001
10623,13887,2001
10627,10969,2001
10627,11048,2001
10627,11661,2001
10627,12079,2001
10627,12154,2001
10627,12155,2001
10627,13300,2001
10649,14078,2001
10650,12273,2001
10689,13805,2001
10691,13437,2001
10699,13977,2001
10699,14244,2001
10707,10892,2001
10742,12477,2001
10742,14408,2001
10746,10747,2001
10749,14035,2001
10754,10890,2001
10754,13486,2001
10762,13434,2001
10767,11463,2001
10767,12175,2001
10773,13280,2001
10773,13281,2001
10773,13526,2001
10773,13527,2001
10773,13528,2001
10782,10783,2001
10782,13632,2001
10783,13632,2001
10784,14529,2001
10784,14530,2001
10795,11482,2001
10798,12324,2001
10798,14590,2001
10798,14591,2001
10799,14007,2001
10803,10804,2001
10825,11588,2001
10854,10855,2001
10872,10873,2001
10872,14137,2001
10872,14236,2001
10889,11444,2001
10891,13019,2001
10891,13513,2001
10891,13705,2001
10895,11421,2001
10902,11431,2001
10915,11954,2001
10915,13418,2001
10915,13447,2001
10917,14005,2001
10919,13729,2001
10920,10921,2001
10920,14280,2001
10921,14280,2001
10929,13791,2001
10931,12111,2001
10933,13911,2001
10951,12435,2001
10960,10961,2001
10960,12370,2001
10960,13426,2001
10960,14432,2001
10961,14294,2001
10961,14295,2001
10969,11048,2001
10969,11281,2001
10969,11921,2001
10969,12078,2001
10969,12079,2001
10969,13300,2001
10971,11451,2001
10971,12162,2001
10971,12587,2001
10976,13243,2001
10976,13244,2001
11003,13215,2001
11006,11586,2001
11006,12904,2001
11006,13542,2001
11030,14273,2001
11034,11423,2001
11040,11045,2001
11048,12079,2001
11048,13300,2001
11048,13647,2001
11056,13773,2001
11068,11069,2001
11068,13931,2001
11068,14166,2001
11069,13723,2001
11069,13931,2001
11069,14166,2001
11076,11077,2001
11084,14178,2001
11086,14547,2001
11089,13546,2001
11091,14164,2001
11130,14649,2001
11134,12849,2001
11134,13757,2001
11134,13758,2001
11155,12183,2001
11185,12071,2001
11188,13955,2001
11190,11721,2001
11190,14055,2001
11190,14056,2001
11190,14057,2001
11190,14058,2001
11190,14059,2001
11198,11599,2001
11209,13944,2001
11215,11216,2001
11215,11217,2001
11216,11217,2001
11245,11247,2001
11245,12228,2001
11247,12228,2001
11251,12904,2001
11258,13669,2001
11272,12384,2001
11273,12384,2001
11273,14030,2001
11281,11921,2001
11281,12078,2001
11288,12402,2001
11288,12523,2001
11288,13618,2001
11288,13619,2001
11288,13620,2001
11288,13855,2001
11288,13856,2001
11288,13857,2001
11288,13858,2001
11288,13859,2001
11290,11291,2001
11290,11292,2001
11290,13755,2001
11290,14320,2001
11291,11292,2001
11291,12902,2001
11291,13755,2001
11292,12902,2001
11292,13755,2001
11330,12490,2001
11330,14300,2001
11334,14596,2001
11357,14539,2001
11368,12024,2001
11368,12487,2001
11368,14279,2001
11369,13848,2001
11370,12860,2001
11370,13225,2001
11381,11382,2001
11381,13390,2001
11382,13390,2001
11395,13296,2001
11417,13291,2001
11417,13292,2001
11427,13425,2001
11432,14278,2001
11451,12587,2001
11452,11453,2001
11457,13277,2001
11458,12068,2001
11458,13623,2001
11459,11460,2001
11459,11462,2001
11459,12921,2001
11460,11462,2001
11460,12921,2001
11462,12921,2001
11463,12175,2001
11463,12196,2001
11463,13510,2001
11463,14394,2001
11467,13577,2001
11472,13240,2001
11488,11489,2001
11502,11503,2001
11502,13991,2001
11503,13991,2001
11503,14621,2001
11524,11526,2001
11524,14232,2001
11524,14233,2001
11526,14232,2001
11526,14233,2001
11538,13325,2001
11538,13326,2001
11538,13327,2001
11586,12904,2001
11586,13542,2001
11606,14595,2001
11608,12043,2001
11608,13066,2001
11608,14210,2001
11616,14132,2001
11616,14133,2001
11628,14124,2001
11628,14125,2001
11628,14334,2001
11646,11647,2001
11648,13263,2001
11656,14028,2001
11656,14029,2001
11683,13421,2001
11705,11706,2001
11705,13804,2001
11706,13804,2001
11707,11708,2001
11721,14055,2001
11721,14056,2001
11721,14057,2001
11721,14058,2001
11721,14059,2001
11730,11821,2001
11730,11822,2001
11730,13564,2001
11733,12610,2001
11737,11738,2001
11737,13319,2001
11737,13320,2001
11737,13424,2001
11738,13319,2001
11738,13320,2001
11738,13321,2001
11738,13424,2001
11751,13256,2001
11754,11755,2001
11757,12812,2001
11770,11771,2001
11772,14276,2001
11772,14277,2001
11778,13191,2001
11778,13419,2001
11778,13420,2001
11780,12396,2001
11782,13186,2001
11782,13187,2001
11782,13188,2001
11784,12680,2001
11784,13433,2001
11798,14580,2001
11802,13246,2001
11802,14302,2001
11802,14303,2001
11802,14304,2001
11802,14305,2001
11802,14306,2001
11802,14307,2001
11802,14308,2001
11808,11820,2001
11808,13446,2001
11808,13533,2001
11808,13534,2001
11808,13535,2001
11808,13536,2001
11808,13946,2001
11818,14509,2001
11818,14510,2001
11818,14511,2001
11818,14512,2001
11818,14513,2001
11818,14514,2001
11820,13946,2001
11821,11822,2001
11821,13564,2001
11822,13564,2001
11834,13704,2001
11851,12436,2001
11851,13353,2001
11851,13354,2001
11851,14614,2001
11851,14615,2001
11863,13537,2001
11863,13563,2001
11864,13537,2001
11869,14117,2001
11879,11880,2001
11879,12131,2001
11880,12131,2001
11897,14659,2001
11907,14368,2001
11908,12462,2001
11908,14497,2001
11908,14498,2001
11913,12660,2001
11915,13018,2001
11915,13059,2001
11915,13060,2001
11915,13504,2001
11915,14234,2001
11921,12078,2001
11921,13124,2001
11940,12082,2001
11941,13463,2001
11941,13464,2001
11941,14087,2001
11941,14088,2001
11944,11945,2001
11945,13565,2001
11953,13022,2001
11953,13676,2001
11954,13418,2001
11958,14592,2001
11963,11964,2001
11965,12112,2001
11966,11967,2001
11966,11968,2001
11966,13838,2001
11967,11968,2001
11967,13838,2001
11968,13838,2001
11974,11975,2001
11976,14338,2001
11980,11981,2001
11981,13867,2001
11981,13868,2001
11984,13925,2001
11994,12377,2001
11994,12378,2001
12019,12020,2001
12024,12487,2001
12031,13173,2001
12043,13066,2001
12043,14210,2001
12053,13774,2001
12079,12154,2001
12079,12155,2001
12079,13300,2001
12080,12081,2001
12080,12082,2001
12080,14171,2001
12081,12082,2001
12081,14171,2001
12082,12530,2001
12082,13255,2001
12082,13464,2001
12082,14171,2001
12091,14006,2001
12127,13865,2001
12127,13866,2001
12144,13633,2001
12144,13634,2001
12145,14112,2001
12145,14113,2001
12151,12152,2001
12154,12155,2001
12155,13300,2001
12162,12348,2001
12163,13790,2001
12174,13681,2001
12174,13951,2001
12183,13105,2001
12183,13106,2001
12183,13763,2001
12190,12704,2001
12194,13754,2001
12196,14394,2001
12209,12489,2001
12209,13413,2001
12209,13414,2001
12209,13820,2001
12209,13821,2001
12209,13822,2001
12209,13823,2001
12211,12919,2001
12211,12920,2001
12234,14153,2001
12244,12245,2001
12273,12274,2001
12282,12283,2001
12292,13846,2001
12302,13731,2001
12304,12305,2001
12304,12984,2001
12304,14242,2001
12304,14243,2001
12305,14242,2001
12305,14243,2001
12307,13377,2001
12307,13378,2001
12324,12394,2001
12324,13678,2001
12324,14221,2001
12324,14584,2001
12324,14585,2001
12324,14590,2001
12324,14591,2001
12331,14140,2001
12346,12347,2001
12346,12761,2001
12347,12761,2001
12357,13429,2001
12357,13932,2001
12361,14228,2001
12374,13603,2001
12377,12378,2001
12377,13744,2001
12378,13744,2001
12380,12381,2001
12380,13298,2001
12381,13298,2001
12384,14030,2001
12394,13678,2001
12394,14221,2001
12401,12402,2001
12401,14126,2001
12402,13618,2001
12402,13619,2001
12402,13620,2001
12402,14126,2001
12430,13532,2001
12436,13353,2001
12436,13354,2001
12436,14614,2001
12436,14615,2001
12450,12540,2001
12461,14442,2001
12461,14443,2001
12482,12483,2001
12482,14545,2001
12482,14546,2001
12483,14545,2001
12483,14546,2001
12489,13820,2001
12489,13821,2001
12489,13822,2001
12489,13823,2001
12506,13624,2001
12506,13625,2001
12506,13626,2001
12506,13627,2001
12506,13628,2001
12523,13855,2001
12523,13856,2001
12523,13857,2001
12523,13858,2001
12523,13859,2001
12530,13255,2001
12535,12536,2001
12535,14319,2001
12536,14319,2001
12544,14039,2001
12548,12611,2001
12555,12556,2001
12555,14053,2001
12556,14053,2001
12558,14581,2001
12558,14582,2001
12558,14583,2001
12572,12573,2001
12579,13745,2001
12579,13898,2001
12601,12602,2001
12603,14365,2001
12603,14414,2001
12603,14415,2001
12611,12705,2001
12620,13853,2001
12625,12626,2001
12625,14197,2001
12625,14198,2001
12626,14197,2001
12626,14198,2001
12641,12642,2001
12669,14203,2001
12674,12675,2001
12680,14114,2001
12680,14115,2001
12689,12690,2001
12693,12694,2001
12693,12695,2001
12693,14533,2001
12694,12695,2001
12694,14533,2001
12695,14260,2001
12695,14261,2001
12696,12697,2001
12701,14089,2001
12705,13519,2001
12713,13962,2001
12738,12790,2001
12751,12752,2001
12759,13574,2001
12784,12785,2001
12785,13516,2001
12785,13517,2001
12786,13641,2001
12786,13642,2001
12786,13643,2001
12786,14128,2001
12786,14129,2001
12788,12789,2001
12788,14318,2001
12789,14318,2001
12790,12791,2001
12792,14534,2001
12793,13422,2001
12807,13047,2001
12817,13726,2001
12817,13727,2001
12817,13728,2001
12817,14409,2001
12820,13250,2001
12823,12824,2001
12823,13254,2001
12824,13254,2001
12826,12827,2001
12830,12831,2001
12836,13631,2001
12849,13757,2001
12849,13758,2001
12857,14426,2001
12857,14427,2001
12860,13225,2001
12865,13282,2001
12865,13283,2001
12876,13239,2001
12886,13670,2001
12902,13755,2001
12902,14320,2001
12904,13542,2001
12914,13329,2001
12914,13330,2001
12914,13331,2001
12919,12920,2001
12921,14296,2001
12931,13847,2001
12931,14642,2001
12951,12953,2001
12967,12968,2001
12967,13301,2001
12968,13301,2001
12981,13986,2001
12984,14410,2001
12987,12988,2001
12987,12989,2001
12988,12989,2001
12991,12992,2001
12998,13609,2001
12998,13610,2001
12998,13611,2001
12998,13612,2001
12998,13613,2001
13008,13009,2001
13009,13836,2001
13018,13059,2001
13018,13060,2001
13018,14165,2001
13019,13705,2001
13022,13676,2001
13025,14033,2001
13025,14034,2001
13033,13034,2001
13033,13035,2001
13034,13035,2001
13059,13060,2001
13066,14210,2001
13067,13703,2001
13084,14550,2001
13090,14265,2001
13095,13996,2001
13096,13696,2001
13096,13697,2001
13098,14396,2001
13102,13267,2001
13105,13106,2001
13105,13763,2001
13106,13763,2001
13107,13109,2001
13124,13662,2001
13125,14069,2001
13139,13140,2001
13140,13392,2001
13149,13150,2001
13151,13152,2001
13166,13169,2001
13166,13990,2001
13169,13788,2001
13169,13990,2001
13171,13172,2001
13174,13561,2001
13178,13179,2001
13178,13180,2001
13178,13181,2001
13178,13182,2001
13178,13663,2001
13179,13180,2001
13179,13181,2001
13179,13182,2001
13180,13181,2001
13180,13182,2001
13181,13182,2001
13183,14042,2001
13183,14043,2001
13183,14044,2001
13183,14045,2001
13183,14046,2001
13183,14047,2001
13183,14048,2001
13183,14049,2001
13186,13187,2001
13186,13188,2001
13187,13188,2001
13191,13419,2001
13191,13420,2001
13192,14605,2001
13193,13194,2001
13197,13359,2001
13197,13360,2001
13197,13690,2001
13198,13199,2001
13198,13200,2001
13199,13200,2001
13200,14487,2001
13201,13202,2001
13201,13203,2001
13202,13203,2001
13208,13209,2001
13208,13210,2001
13208,13230,2001
13208,14440,2001
13208,14441,2001
13209,13210,2001
13210,13230,2001
13211,13212,2001
13211,13213,2001
13211,13214,2001
13212,13213,2001
13212,13214,2001
13213,13214,2001
13219,13220,2001
13221,13222,2001
13221,13223,2001
13221,13224,2001
13222,13223,2001
13222,13224,2001
13223,13224,2001
13226,13418,2001
13227,13228,2001
13231,13232,2001
13234,13235,2001
13237,13238,2001
13240,13241,2001
13243,13244,2001
13246,14302,2001
13246,14303,2001
13246,14304,2001
13246,14305,2001
13246,14306,2001
13246,14307,2001
13246,14308,2001
13247,13248,2001
13247,13249,2001
13248,13249,2001
13251,13252,2001
13251,13253,2001
13252,13253,2001
13257,13258,2001
13259,13260,2001
13261,13262,2001
13270,13271,2001
13272,13273,2001
13278,13279,2001
13280,13281,2001
13282,13283,2001
13286,13768,2001
13286,13896,2001
13288,13289,2001
13288,13290,2001
13289,13290,2001
13291,13292,2001
13293,13294,2001
13293,13295,2001
13294,13295,2001
13296,13297,2001
13302,13303,2001
13305,13306,2001
13305,13307,2001
13306,13307,2001
13308,13309,2001
13310,13311,2001
13316,13317,2001
13316,13318,2001
13317,13318,2001
13319,13320,2001
13319,13321,2001
13319,13424,2001
13320,13321,2001
13320,13424,2001
13325,13326,2001
13325,13327,2001
13326,13327,2001
13329,13330,2001
13329,13331,2001
13330,13331,2001
13332,13333,2001
13335,13336,2001
13338,13339,2001
13338,13340,2001
13338,13341,2001
13338,13342,2001
13338,13343,2001
13338,13344,2001
13338,13345,2001
13339,13340,2001
13339,13341,2001
13339,13342,2001
13339,13343,2001
13339,13344,2001
13339,13345,2001
13340,13341,2001
13340,13342,2001
13340,13343,2001
13340,13344,2001
13340,13345,2001
13341,13342,2001
13341,13343,2001
13341,13344,2001
13341,13345,2001
13342,13343,2001
13342,13344,2001
13342,13345,2001
13343,13344,2001
13343,13345,2001
13344,13345,2001
13346,13347,2001
13348,13349,2001
13348,13350,2001
13349,13350,2001
13352,13401,2001
13353,13354,2001
13355,13356,2001
13359,13360,2001
13362,13363,2001
13362,13364,2001
13362,13365,2001
13362,13366,2001
13362,13367,2001
13362,13368,2001
13363,13364,2001
13363,13365,2001
13363,13366,2001
13363,13367,2001
13363,13368,2001
13364,13365,2001
13364,13366,2001
13364,13367,2001
13364,13368,2001
13365,13366,2001
13365,13367,2001
13365,13368,2001
13366,13367,2001
13366,13368,2001
13367,13368,2001
13369,13370,2001
13371,13372,2001
13373,13374,2001
13375,13376,2001
13377,13378,2001
13382,13383,2001
13385,13386,2001
13387,13388,2001
13387,13389,2001
13388,13389,2001
13393,13394,2001
13395,13396,2001
13397,13398,2001
13403,13404,2001
13405,14274,2001
13407,13408,2001
13413,13414,2001
13413,14354,2001
13416,13417,2001
13419,13420,2001
13427,13428,2001
13429,13430,2001
13429,13932,2001
13435,13436,2001
13437,13800,2001
13437,13801,2001
13443,13444,2001
13444,14407,2001
13448,13449,2001
13450,13451,2001
13452,13453,2001
13453,14080,2001
13456,13457,2001
13459,13967,2001
13459,13968,2001
13463,13464,2001
13466,14431,2001
13468,13469,2001
13468,13470,2001
13468,13471,2001
13469,13470,2001
13469,13471,2001
13470,13471,2001
13472,13473,2001
13475,13861,2001
13475,13862,2001
13475,13863,2001
13475,13864,2001
13477,13478,2001
13477,13479,2001
13477,13480,2001
13478,13479,2001
13478,13480,2001
13479,13480,2001
13481,13482,2001
13483,13484,2001
13487,13488,2001
13491,13492,2001
13495,13496,2001
13497,13498,2001
13497,13499,2001
13498,13499,2001
13500,13501,2001
13500,13502,2001
13501,13502,2001
13502,13665,2001
13505,13506,2001
13508,13509,2001
13511,13512,2001
13514,13515,2001
13516,13517,2001
13520,13521,2001
13520,13775,2001
13520,14068,2001
13520,14214,2001
13524,13525,2001
13526,13527,2001
13526,13528,2001
13527,13528,2001
13530,13531,2001
13533,13534,2001
13533,13535,2001
13533,13536,2001
13534,13535,2001
13534,13536,2001
13535,13536,2001
13537,13563,2001
13544,13545,2001
13548,13549,2001
13550,13551,2001
13552,13553,2001
13552,13554,2001
13552,13555,2001
13552,13556,2001
13552,13557,2001
13552,13558,2001
13553,13554,2001
13553,13555,2001
13553,13556,2001
13553,13557,2001
13553,13558,2001
13554,13555,2001
13554,13556,2001
13554,13557,2001
13554,13558,2001
13555,13556,2001
13555,13557,2001
13555,13558,2001
13556,13557,2001
13556,13558,2001
13557,13558,2001
13561,13562,2001
13561,14226,2001
13570,13571,2001
13570,13572,2001
13570,13573,2001
13570,13882,2001
13571,13572,2001
13571,13573,2001
13571,13882,2001
13572,13573,2001
13575,13576,2001
13578,14399,2001
13579,13580,2001
13579,13581,2001
13580,13581,2001
13585,13586,2001
13585,13587,2001
13585,13762,2001
13586,13587,2001
13589,13590,2001
13592,13593,2001
13592,13594,2001
13592,13595,2001
13592,13596,2001
13593,13594,2001
13593,13595,2001
13593,13596,2001
13594,13595,2001
13594,13596,2001
13595,13596,2001
13597,13598,2001
13599,13600,2001
13601,13602,2001
13604,13605,2001
13604,13606,2001
13605,13606,2001
13607,13608,2001
13609,13610,2001
13609,13611,2001
13609,13612,2001
13609,13613,2001
13610,13611,2001
13610,13612,2001
13610,13613,2001
13611,13612,2001
13611,13613,2001
13612,13613,2001
13614,13950,2001
13618,13619,2001
13618,13620,2001
13619,13620,2001
13621,13622,2001
13624,13625,2001
13624,13626,2001
13624,13627,2001
13624,13628,2001
13625,13626,2001
13625,13627,2001
13625,13628,2001
13626,13627,2001
13626,13628,2001
13627,13628,2001
13633,13634,2001
13635,13636,2001
13635,13637,2001
13635,13638,2001
13636,13637,2001
13636,13638,2001
13637,13638,2001
13640,13786,2001
13640,13787,2001
13641,13642,2001
13641,13643,2001
13641,13668,2001
13642,13643,2001
13642,14128,2001
13642,14129,2001
13645,13646,2001
13648,13649,2001
13650,13651,2001
13650,13652,2001
13651,13652,2001
13651,14437,2001
13651,14438,2001
13653,13654,2001
13653,13655,2001
13654,13655,2001
13656,13657,2001
13658,13659,2001
13660,13661,2001
13664,13720,2001
13664,13721,2001
13664,13722,2001
13666,13667,2001
13672,13673,2001
13672,13674,2001
13672,14648,2001
13673,13674,2001
13677,13678,2001
13678,14221,2001
13679,13680,2001
13682,13683,2001
13684,13685,2001
13684,14335,2001
13691,13692,2001
13691,13693,2001
13691,13694,2001
13691,13695,2001
13692,13693,2001
13692,13694,2001
13692,13695,2001
13693,13694,2001
13693,13695,2001
13694,13695,2001
13696,13697,2001
13696,14195,2001
13696,14196,2001
13696,14345,2001
13698,13699,2001
13698,13700,2001
13698,13701,2001
13699,13700,2001
13699,13701,2001
13700,13701,2001
13707,13708,2001
13707,13709,2001
13707,13710,2001
13708,13709,2001
13708,13710,2001
13709,13710,2001
13711,13998,2001
13712,13713,2001
13712,13714,2001
13713,13714,2001
13717,13718,2001
13720,13721,2001
13720,13722,2001
13721,13722,2001
13722,13947,2001
13722,13948,2001
13722,13949,2001
13724,13725,2001
13726,13727,2001
13726,13728,2001
13727,13728,2001
13728,14409,2001
13730,14041,2001
13733,13734,2001
13733,13735,2001
13734,13735,2001
13737,13738,2001
13740,13741,2001
13745,13898,2001
13747,13748,2001
13749,13750,2001
13749,13751,2001
13750,13751,2001
13752,13753,2001
13757,13758,2001
13759,13760,2001
13765,13766,2001
13767,13768,2001
13767,13769,2001
13767,13770,2001
13768,13769,2001
13768,13770,2001
13768,13896,2001
13768,14100,2001
13769,13770,2001
13772,14369,2001
13772,14478,2001
13776,13777,2001
13776,13778,2001
13776,13779,2001
13777,13778,2001
13777,13779,2001
13778,13779,2001
13783,13784,2001
13786,13787,2001
13795,13796,2001
13795,13797,2001
13795,13798,2001
13796,13797,2001
13796,13798,2001
13797,13798,2001
13800,13801,2001
13800,13886,2001
13805,14137,2001
13805,14138,2001
13805,14139,2001
13806,13807,2001
13808,13809,2001
13808,13810,2001
13809,13810,2001
13811,13812,2001
13814,13815,2001
13816,13817,2001
13818,13819,2001
13818,14291,2001
13818,14361,2001
13820,13821,2001
13820,13822,2001
13820,13823,2001
13821,13822,2001
13821,13823,2001
13822,13823,2001
13824,13825,2001
13824,14647,2001
13825,14647,2001
13827,13828,2001
13827,13829,2001
13827,13830,2001
13827,13831,2001
13828,13829,2001
13828,13830,2001
13828,13831,2001
13829,13830,2001
13829,13831,2001
13830,13831,2001
13832,13833,2001
13832,13834,2001
13832,13835,2001
13833,13834,2001
13833,13835,2001
13834,13835,2001
13836,13837,2001
13839,13840,2001
13841,13842,2001
13844,13845,2001
13847,14642,2001
13849,13850,2001
13849,13851,2001
13850,13851,2001
13855,13856,2001
13855,13857,2001
13855,13858,2001
13855,13859,2001
13856,13857,2001
13856,13858,2001
13856,13859,2001
13857,13858,2001
13857,13859,2001
13858,13859,2001
13861,13862,2001
13861,13863,2001
13861,13864,2001
13862,13863,2001
13862,13864,2001
13863,13864,2001
13865,13866,2001
13867,13868,2001
13871,13872,2001
13871,13873,2001
13871,13874,2001
13872,13873,2001
13872,13874,2001
13873,13874,2001
13875,13876,2001
13875,13877,2001
13875,13878,2001
13875,13879,2001
13876,13877,2001
13876,13878,2001
13876,13879,2001
13877,13878,2001
13877,13879,2001
13878,13879,2001
13880,13881,2001
13883,13884,2001
13883,13885,2001
13884,13885,2001
13894,13895,2001
13899,13900,2001
13901,13902,2001
13901,13903,2001
13901,13904,2001
13901,13905,2001
13901,13906,2001
13901,13907,2001
13901,13908,2001
13902,13903,2001
13902,13904,2001
13902,13905,2001
13902,13906,2001
13902,13907,2001
13902,13908,2001
13903,13904,2001
13903,13905,2001
13903,13906,2001
13903,13907,2001
13903,13908,2001
13904,13905,2001
13904,13906,2001
13904,13907,2001
13904,13908,2001
13905,13906,2001
13905,13907,2001
13905,13908,2001
13906,13907,2001
13906,13908,2001
13907,13908,2001
13909,13910,2001
13912,13913,2001
13914,13915,2001
13914,13916,2001
13914,13917,2001
13914,13918,2001
13914,13919,2001
13914,13920,2001
13915,13916,2001
13915,13917,2001
13915,13918,2001
13915,13919,2001
13915,13920,2001
13916,13917,2001
13916,13918,2001
13916,13919,2001
13916,13920,2001
13917,13918,2001
13917,13919,2001
13917,13920,2001
13918,13919,2001
13918,13920,2001
13919,13920,2001
13921,13922,2001
13921,13923,2001
13922,13923,2001
13926,13927,2001
13926,13928,2001
13927,13928,2001
13929,13930,2001
13936,13937,2001
13938,13939,2001
13941,13942,2001
13941,13943,2001
13942,13943,2001
13944,13945,2001
13947,13948,2001
13947,13949,2001
13948,13949,2001
13952,13953,2001
13960,13961,2001
13963,14463,2001
13967,13968,2001
13969,13970,2001
13971,13972,2001
13971,13973,2001
13971,13974,2001
13971,13975,2001
13972,13973,2001
13972,13974,2001
13972,13975,2001
13972,13999,2001
13973,13974,2001
13973,13975,2001
13974,13975,2001
13979,13980,2001
13982,14439,2001
13992,13993,2001
13994,13995,2001
14001,14002,2001
14001,14528,2001
14002,14528,2001
14003,14004,2001
14009,14010,2001
14011,14012,2001
14014,14015,2001
14014,14016,2001
14014,14017,2001
14014,14018,2001
14014,14019,2001
14014,14020,2001
14014,14021,2001
14014,14022,2001
14014,14023,2001
14014,14024,2001
14014,14025,2001
14014,14026,2001
14014,14027,2001
14014,14071,2001
14014,14072,2001
14014,14073,2001
14014,14074,2001
14014,14075,2001
14014,14076,2001
14014,14081,2001
14014,14082,2001
14014,14083,2001
14014,14084,2001
14015,14016,2001
14015,14017,2001
14015,14018,2001
14015,14019,2001
14015,14020,2001
14015,14021,2001
14015,14022,2001
14015,14023,2001
14015,14024,2001
14015,14025,2001
14015,14026,2001
14015,14027,2001
14016,14017,2001
14016,14018,2001
14016,14019,2001
14016,14020,2001
14016,14021,2001
14016,14022,2001
14016,14023,2001
14016,14024,2001
14016,14025,2001
14016,14026,2001
14016,14027,2001
14017,14018,2001
14017,14019,2001
14017,14020,2001
14017,14021,2001
14017,14022,2001
14017,14023,2001
14017,14024,2001
14017,14025,2001
14017,14026,2001
14017,14027,2001
14018,14019,2001
14018,14020,2001
14018,14021,2001
14018,14022,2001
14018,14023,2001
14018,14024,2001
14018,14025,2001
14018,14026,2001
14018,14027,2001
14019,14020,2001
14019,14021,2001
14019,14022,2001
14019,14023,2001
14019,14024,2001
14019,14025,2001
14019,14026,2001
14019,14027,2001
14020,14021,2001
14020,14022,2001
14020,14023,2001
14020,14024,2001
14020,14025,2001
14020,14026,2001
14020,14027,2001
14021,14022,2001
14021,14023,2001
14021,14024,2001
14021,14025,2001
14021,14026,2001
14021,14027,2001
14022,14023,2001
14022,14024,2001
14022,14025,2001
14022,14026,2001
14022,14027,2001
14023,14024,2001
14023,14025,2001
14023,14026,2001
14023,14027,2001
14024,14025,2001
14024,14026,2001
14024,14027,2001
14025,14026,2001
14025,14027,2001
14026,14027,2001
14028,14029,2001
14031,14032,2001
14033,14034,2001
14037,14038,2001
14042,14043,2001
14042,14044,2001
14042,14045,2001
14042,14046,2001
14042,14047,2001
14042,14048,2001
14042,14049,2001
14043,14044,2001
14043,14045,2001
14043,14046,2001
14043,14047,2001
14043,14048,2001
14043,14049,2001
14044,14045,2001
14044,14046,2001
14044,14047,2001
14044,14048,2001
14044,14049,2001
14045,14046,2001
14045,14047,2001
14045,14048,2001
14045,14049,2001
14046,14047,2001
14046,14048,2001
14046,14049,2001
14047,14048,2001
14047,14049,2001
14048,14049,2001
14050,14051,2001
14055,14056,2001
14055,14057,2001
14055,14058,2001
14055,14059,2001
14056,14057,2001
14056,14058,2001
14056,14059,2001
14057,14058,2001
14057,14059,2001
14058,14059,2001
14060,14061,2001
14062,14063,2001
14063,14655,2001
14063,14656,2001
14064,14065,2001
14064,14066,2001
14065,14066,2001
14071,14072,2001
14071,14073,2001
14071,14074,2001
14071,14075,2001
14071,14076,2001
14072,14073,2001
14072,14074,2001
14072,14075,2001
14072,14076,2001
14073,14074,2001
14073,14075,2001
14073,14076,2001
14074,14075,2001
14074,14076,2001
14075,14076,2001
14081,14082,2001
14081,14083,2001
14081,14084,2001
14082,14083,2001
14082,14084,2001
14083,14084,2001
14087,14088,2001
14092,14093,2001
14094,14095,2001
14094,14096,2001
14094,14097,2001
14094,14098,2001
14095,14096,2001
14095,14097,2001
14095,14098,2001
14096,14097,2001
14096,14098,2001
14097,14098,2001
14102,14103,2001
14104,14105,2001
14104,14106,2001
14105,14106,2001
14107,14108,2001
14107,14109,2001
14107,14110,2001
14107,14111,2001
14108,14109,2001
14108,14110,2001
14108,14111,2001
14109,14110,2001
14109,14111,2001
14110,14111,2001
14112,14113,2001
14114,14115,2001
14118,14119,2001
14118,14120,2001
14118,14121,2001
14118,14122,2001
14118,14123,2001
14119,14120,2001
14119,14121,2001
14119,14122,2001
14119,14123,2001
14120,14121,2001
14120,14122,2001
14120,14123,2001
14121,14122,2001
14121,14123,2001
14122,14123,2001
14124,14125,2001
14128,14129,2001
14130,14131,2001
14132,14133,2001
14134,14135,2001
14137,14138,2001
14137,14139,2001
14137,14236,2001
14137,14650,2001
14138,14139,2001
14141,14142,2001
14143,14144,2001
14147,14148,2001
14147,14149,2001
14148,14149,2001
14151,14152,2001
14153,14204,2001
14153,14205,2001
14154,14155,2001
14157,14158,2001
14162,14163,2001
14172,14173,2001
14172,14174,2001
14173,14174,2001
14175,14176,2001
14175,14177,2001
14176,14177,2001
14179,14180,2001
14181,14182,2001
14181,14183,2001
14181,14184,2001
14181,14185,2001
14182,14183,2001
14182,14184,2001
14182,14185,2001
14183,14184,2001
14183,14185,2001
14184,14185,2001
14187,14188,2001
14190,14191,2001
14193,14194,2001
14195,14196,2001
14197,14198,2001
14199,14200,2001
14201,14202,2001
14204,14205,2001
14207,14208,2001
14207,14209,2001
14208,14209,2001
14211,14212,2001
14211,14213,2001
14212,14213,2001
14216,14217,2001
14218,14219,2001
14224,14225,2001
14229,14230,2001
14232,14233,2001
14242,14243,2001
14247,14248,2001
14249,14250,2001
14249,14251,2001
14250,14251,2001
14252,14253,2001
14255,14256,2001
14258,14259,2001
14260,14261,2001
14267,14268,2001
14270,14271,2001
14276,14277,2001
