src,dst,year
7597,15478,2002
7597,15479,2002
7597,15480,2002
7597,15481,2002
7597,15482,2002
7597,15483,2002
7620,13453,2002
7620,14080,2002
7634,15781,2002
7638,13097,2002
7638,14345,2002
7667,13658,2002
7667,14821,2002
7668,8108,2002
7668,8822,2002
7668,12640,2002
7668,13742,2002
7668,14928,2002
7668,15557,2002
7683,16152,2002
7685,8513,2002
7686,13009,2002
7686,15578,2002
7687,9126,2002
7687,13888,2002
7698,11482,2002
7698,15225,2002
7699,11568,2002
7699,15312,2002
7699,15313,2002
7699,16142,2002
7702,15801,2002
7705,11048,2002
7705,11071,2002
7715,9008,2002
7715,15931,2002
7718,15379,2002
7733,15730,2002
7747,8486,2002
7758,11333,2002
7759,8866,2002
7763,7771,2002
7776,15859,2002
7776,15860,2002
7778,15135,2002
7778,15136,2002
7778,15137,2002
7788,8849,2002
7811,8655,2002
7811,12044,2002
7811,15977,2002
7811,15978,2002
7821,7984,2002
7821,11890,2002
7821,11891,2002
7821,11892,2002
7821,15529,2002
7821,15530,2002
7821,15531,2002
7821,15532,2002
7840,11895,2002
7862,12916,2002
7865,7866,2002
7865,12114,2002
7865,14770,2002
7866,12114,2002
7866,14770,2002
7881,10510,2002
7881,15097,2002
7882,14340,2002
7890,9377,2002
7900,8654,2002
7900,9561,2002
7900,10820,2002
7900,13486,2002
7900,15197,2002
7927,15528,2002
7930,8045,2002
7940,14799,2002
7940,14886,2002
7940,14931,2002
7943,13570,2002
7943,16132,2002
7945,7946,2002
7957,14218,2002
7961,12828,2002
7961,14825,2002
7969,13816,2002
7969,13817,2002
7979,9868,2002
7979,12234,2002
7979,14756,2002
7979,15391,2002
7979,15768,2002
7980,15575,2002
7984,11890,2002
7984,11891,2002
7984,11892,2002
7984,15529,2002
7984,15530,2002
7984,15531,2002
7984,15532,2002
7990,15085,2002
8009,9670,2002
8014,10651,2002
8017,11514,2002
8017,15782,2002
8019,9472,2002
8022,8793,2002
8033,14771,2002
8033,14772,2002
8038,11324,2002
8044,9657,2002
8045,10992,2002
8045,12301,2002
8045,14892,2002
8064,11738,2002
8083,13012,2002
8083,13013,2002
8083,16025,2002
8086,13579,2002
8086,13580,2002
8086,13581,2002
8092,10585,2002
8107,10618,2002
8107,15587,2002
8110,9395,2002
8126,12071,2002
8130,15850,2002
8166,8206,2002
8166,8375,2002
8166,12187,2002
8166,12785,2002
8166,15429,2002
8167,9397,2002
8167,12027,2002
8167,15665,2002
8167,15666,2002
8167,15667,2002
8167,15668,2002
8167,15669,2002
8167,15670,2002
8167,15760,2002
8167,15761,2002
8171,13918,2002
8171,14946,2002
8171,14949,2002
8171,15506,2002
8171,15507,2002
8171,15508,2002
8171,15509,2002
8171,15510,2002
8171,15511,2002
8171,15512,2002
8171,15513,2002
8182,8375,2002
8182,15168,2002
8182,15169,2002
8184,12772,2002
8184,13461,2002
8184,15779,2002
8184,15780,2002
8203,15310,2002
8203,15311,2002
8206,8375,2002
8206,12187,2002
8206,12785,2002
8206,15429,2002
8255,8256,2002
8255,12906,2002
8255,14929,2002
8256,11603,2002
8256,12906,2002
8256,14116,2002
8256,14929,2002
8257,8393,2002
8258,8339,2002
8258,15439,2002
8262,15198,2002
8262,15199,2002
8262,15535,2002
8271,10510,2002
8274,13743,2002
8274,14974,2002
8274,15493,2002
8279,12981,2002
8279,13986,2002
8279,15259,2002
8296,11895,2002
8336,8509,2002
8336,9805,2002
8336,10376,2002
8336,13434,2002
8336,14099,2002
8339,9809,2002
8339,15439,2002
8339,15622,2002
8339,15623,2002
8346,10521,2002
8346,12282,2002
8360,15068,2002
8375,12187,2002
8375,12328,2002
8375,12785,2002
8375,15168,2002
8375,15169,2002
8375,15429,2002
8375,16077,2002
8377,10971,2002
8377,12162,2002
8377,12348,2002
8377,14326,2002
8387,15451,2002
8399,15207,2002
8399,16105,2002
8400,14036,2002
8400,15728,2002
8419,12012,2002
8422,10606,2002
8422,15934,2002
8422,15935,2002
8428,14426,2002
8428,14427,2002
8441,15455,2002
8473,10932,2002
8488,14812,2002
8490,8491,2002
8490,12128,2002
8490,14902,2002
8490,14903,2002
8490,14904,2002
8490,14988,2002
8491,9337,2002
8491,14988,2002
8491,15444,2002
8496,14829,2002
8508,11003,2002
8508,13215,2002
8509,9805,2002
8509,10376,2002
8512,15177,2002
8512,15178,2002
8513,9018,2002
8528,15409,2002
8534,12207,2002
8551,10919,2002
8552,15134,2002
8586,12119,2002
8608,14688,2002
8609,12704,2002
8611,14840,2002
8626,13837,2002
8631,14169,2002
8635,15967,2002
8653,14802,2002
8654,10377,2002
8654,13825,2002
8655,12044,2002
8655,15496,2002
8655,15977,2002
8655,15978,2002
8658,8659,2002
8658,10660,2002
8658,10664,2002
8658,14355,2002
8658,14356,2002
8658,14894,2002
8658,14895,2002
8658,14896,2002
8658,15829,2002
8659,14355,2002
8659,14356,2002
8674,9460,2002
8674,11580,2002
8674,11581,2002
8674,15847,2002
8675,16084,2002
8680,10006,2002
8694,15543,2002
8695,13852,2002
8705,8706,2002
8705,10966,2002
8730,15371,2002
8733,11185,2002
8733,15634,2002
8736,13204,2002
8736,14924,2002
8736,15944,2002
8749,12702,2002
8749,14101,2002
8755,13411,2002
8756,12040,2002
8756,16164,2002
8761,11074,2002
8761,13139,2002
8761,14695,2002
8762,8901,2002
8762,13935,2002
8767,15452,2002
8767,15453,2002
8774,15495,2002
8781,15343,2002
8781,15344,2002
8781,15928,2002
8787,15598,2002
8792,9772,2002
8805,15011,2002
8805,15012,2002
8805,15013,2002
8805,15014,2002
8805,15885,2002
8805,15886,2002
8810,16093,2002
8826,15627,2002
8833,15154,2002
8843,14201,2002
8843,14202,2002
8870,10144,2002
8879,15564,2002
8884,14341,2002
8892,14892,2002
8937,15802,2002
8954,15799,2002
8958,15077,2002
8965,12465,2002
8965,12631,2002
8967,11455,2002
8967,11456,2002
8967,14684,2002
8980,12783,2002
8980,15225,2002
8980,16055,2002
8990,9310,2002
8990,12956,2002
8990,15626,2002
9008,15931,2002
9027,13772,2002
9027,14341,2002
9027,14369,2002
9040,14818,2002
9043,14905,2002
9052,15864,2002
9058,12121,2002
9058,12488,2002
9061,9062,2002
9061,14737,2002
9061,16056,2002
9062,14737,2002
9073,12260,2002
9073,14476,2002
9073,14477,2002
9073,15074,2002
9073,15075,2002
9075,9501,2002
9075,12891,2002
9075,15883,2002
9083,10972,2002
9084,9085,2002
9085,15209,2002
9086,15676,2002
9086,15677,2002
9095,13047,2002
9095,15431,2002
9097,13631,2002
9126,10107,2002
9126,13888,2002
9126,15152,2002
9152,15456,2002
9152,15457,2002
9156,15390,2002
9166,13166,2002
9166,14890,2002
9168,13918,2002
9168,14944,2002
9168,14945,2002
9168,14946,2002
9168,14947,2002
9168,14948,2002
9168,14949,2002
9189,11322,2002
9189,15214,2002
9199,14773,2002
9201,13780,2002
9205,15906,2002
9205,15907,2002
9228,15330,2002
9228,15476,2002
9228,15477,2002
9228,15478,2002
9228,15479,2002
9228,15480,2002
9228,15481,2002
9228,15482,2002
9228,15483,2002
9252,10992,2002
9254,13104,2002
9254,15143,2002
9256,9850,2002
9256,12024,2002
9259,15131,2002
9279,10820,2002
9283,15596,2002
9284,11924,2002
9284,14218,2002
9289,12140,2002
9294,13665,2002
9294,15884,2002
9304,13986,2002
9304,15050,2002
9310,12956,2002
9310,15626,2002
9314,10226,2002
9325,10820,2002
9325,12283,2002
9325,13323,2002
9330,14449,2002
9337,14988,2002
9340,10773,2002
9340,12750,2002
9345,16083,2002
9349,9350,2002
9349,14038,2002
9349,15494,2002
9350,14038,2002
9350,15494,2002
9353,9561,2002
9353,9982,2002
9353,10440,2002
9353,13486,2002
9353,15396,2002
9361,10773,2002
9361,15016,2002
9361,15017,2002
9375,12852,2002
9377,15758,2002
9384,15879,2002
9384,15880,2002
9386,14543,2002
9386,14544,2002
9386,15988,2002
9386,15989,2002
9397,12027,2002
9397,15760,2002
9397,15761,2002
9412,13324,2002
9415,14675,2002
9441,14285,2002
9441,14286,2002
9441,16174,2002
9441,16175,2002
9459,11251,2002
9460,11580,2002
9463,15228,2002
9464,10833,2002
9464,15042,2002
9487,12091,2002
9492,15170,2002
9493,13718,2002
9493,14865,2002
9493,14866,2002
9493,14867,2002
9501,15883,2002
9511,15205,2002
9514,9515,2002
9514,15953,2002
9514,15954,2002
9515,15953,2002
9515,15954,2002
9524,10915,2002
9524,14264,2002
9524,15395,2002
9552,10752,2002
9552,13792,2002
9559,9560,2002
9561,10820,2002
9561,13486,2002
9561,15197,2002
9562,11236,2002
9562,15897,2002
9588,10717,2002
9597,11606,2002
9597,14595,2002
9598,15149,2002
9598,15150,2002
9598,15151,2002
9599,14941,2002
9599,15143,2002
9627,16179,2002
9680,13742,2002
9680,15752,2002
9682,9683,2002
9682,11469,2002
9682,11470,2002
9683,11469,2002
9683,11470,2002
9690,11606,2002
9692,14725,2002
9698,15712,2002
9709,9711,2002
9723,12374,2002
9728,15887,2002
9728,15888,2002
9728,15889,2002
9728,15890,2002
9746,9747,2002
9746,11875,2002
9746,11876,2002
9747,11875,2002
9747,11876,2002
9747,12699,2002
9771,15803,2002
9771,15804,2002
9776,10145,2002
9776,10916,2002
9776,15745,2002
9785,9930,2002
9785,14822,2002
9785,16114,2002
9802,13678,2002
9805,10376,2002
9807,9808,2002
9807,11708,2002
9807,15497,2002
9807,15498,2002
9808,11708,2002
9808,15497,2002
9808,15498,2002
9809,14136,2002
9809,15622,2002
9809,15623,2002
9810,14933,2002
9818,13018,2002
9818,15559,2002
9818,15560,2002
9818,15561,2002
9866,9867,2002
9866,9868,2002
9866,15120,2002
9867,9868,2002
9867,15120,2002
9868,14728,2002
9868,15120,2002
9888,15098,2002
9888,15856,2002
9930,14822,2002
9930,16114,2002
9942,15604,2002
9943,14145,2002
9943,15187,2002
9943,15188,2002
9943,16096,2002
9960,13584,2002
9969,13494,2002
9982,10440,2002
10004,14336,2002
10014,16108,2002
10017,15296,2002
10026,10027,2002
10026,11056,2002
10026,13773,2002
10027,11056,2002
10027,13773,2002
10031,13749,2002
10091,10092,2002
10091,15373,2002
10091,15374,2002
10091,15375,2002
10091,15376,2002
10091,15377,2002
10091,15378,2002
10092,15373,2002
10092,15374,2002
10092,15375,2002
10092,15376,2002
10092,15377,2002
10092,15378,2002
10107,13888,2002
10107,15152,2002
10113,14907,2002
10113,15159,2002
10113,15757,2002
10125,12661,2002
10145,10916,2002
10153,11361,2002
10153,15877,2002
10153,15878,2002
10154,11195,2002
10197,12914,2002
10197,13329,2002
10197,15044,2002
10197,15045,2002
10197,15046,2002
10213,10510,2002
10213,10754,2002
10213,10890,2002
10213,10915,2002
10213,11954,2002
10213,12260,2002
10213,15132,2002
10213,15217,2002
10226,13742,2002
10241,14609,2002
10285,11213,2002
10314,10315,2002
10315,11266,2002
10315,12984,2002
10322,10344,2002
10325,14244,2002
10340,10341,2002
10340,10342,2002
10341,10342,2002
10356,15238,2002
10357,11169,2002
10357,15464,2002
10357,15637,2002
10357,15638,2002
10357,15639,2002
10357,15640,2002
10357,15641,2002
10357,15642,2002
10357,15643,2002
10357,15644,2002
10357,15645,2002
10357,15646,2002
10357,15647,2002
10357,15648,2002
10357,15649,2002
10357,15650,2002
10357,15651,2002
10357,15652,2002
10357,15653,2002
10357,15654,2002
10367,15327,2002
10377,13245,2002
10377,13824,2002
10377,13825,2002
10380,10381,2002
10396,10892,2002
10418,13377,2002
10418,15130,2002
10440,11623,2002
10440,11646,2002
10440,11647,2002
10440,13538,2002
10440,15586,2002
10442,12231,2002
10442,12232,2002
10455,12292,2002
10455,15118,2002
10456,10457,2002
10478,15173,2002
10492,12250,2002
10492,15066,2002
10492,15067,2002
10492,15286,2002
10496,10497,2002
10496,10498,2002
10496,15591,2002
10497,10498,2002
10497,15591,2002
10498,15591,2002
10501,14726,2002
10510,10915,2002
10510,12260,2002
10510,15132,2002
10510,15133,2002
10521,12282,2002
10539,15606,2002
10552,12329,2002
10552,12330,2002
10555,15318,2002
10563,14079,2002
10568,10569,2002
10568,10570,2002
10569,10570,2002
10570,10742,2002
10586,11905,2002
10586,15440,2002
10593,10594,2002
10593,15219,2002
10594,15219,2002
10595,15636,2002
10605,15144,2002
10605,15145,2002
10606,10985,2002
10606,15934,2002
10606,15935,2002
10606,16169,2002
10607,11423,2002
10607,11424,2002
10612,10615,2002
10618,15587,2002
10620,12987,2002
10620,12989,2002
10620,15222,2002
10627,10969,2002
10627,12079,2002
10627,12155,2002
10627,12156,2002
10627,13093,2002
10627,13137,2002
10627,13300,2002
10627,14833,2002
10627,15806,2002
10627,15807,2002
10627,15808,2002
10650,12886,2002
10660,10664,2002
10660,14894,2002
10660,14895,2002
10660,14896,2002
10660,15829,2002
10664,14894,2002
10664,14895,2002
10664,14896,2002
10664,15829,2002
10675,16092,2002
10684,15229,2002
10684,15230,2002
10684,15231,2002
10684,15232,2002
10684,15233,2002
10684,15234,2002
10684,15235,2002
10684,15236,2002
10684,15237,2002
10689,13502,2002
10689,15079,2002
10699,10700,2002
10699,13114,2002
10699,14801,2002
10699,14852,2002
10700,14801,2002
10704,10705,2002
10704,10714,2002
10705,10714,2002
10714,15974,2002
10716,10717,2002
10716,14804,2002
10716,14805,2002
10717,14804,2002
10717,14805,2002
10722,15979,2002
10742,15143,2002
10752,13792,2002
10754,10890,2002
10754,10992,2002
10754,14616,2002
10756,16065,2002
10756,16066,2002
10767,13895,2002
10771,14795,2002
10771,14796,2002
10772,15301,2002
10772,15302,2002
10772,15303,2002
10772,15328,2002
10772,15329,2002
10772,15330,2002
10772,15331,2002
10772,15332,2002
10772,15333,2002
10772,15334,2002
10772,15335,2002
10773,12750,2002
10791,15916,2002
10795,11482,2002
10795,12106,2002
10795,12632,2002
10798,12324,2002
10798,14591,2002
10798,14891,2002
10798,16181,2002
10798,16182,2002
10798,16183,2002
10801,15294,2002
10801,15295,2002
10812,15073,2002
10819,10992,2002
10819,15050,2002
10819,15312,2002
10819,15313,2002
10819,16082,2002
10820,12283,2002
10820,13323,2002
10820,13486,2002
10820,15197,2002
10833,15042,2002
10852,10971,2002
10852,12162,2002
10873,12324,2002
10873,15522,2002
10875,13037,2002
10878,11802,2002
10878,13246,2002
10890,10992,2002
10890,14616,2002
10893,15576,2002
10901,15905,2002
10902,11824,2002
10902,15397,2002
10915,11299,2002
10915,11954,2002
10915,12260,2002
10915,15132,2002
10915,15217,2002
10915,15395,2002
10916,15745,2002
10930,13262,2002
10930,14919,2002
10931,14835,2002
10931,15815,2002
10940,15086,2002
10949,12825,2002
10960,10961,2002
10960,15349,2002
10966,10976,2002
10969,12079,2002
10969,12156,2002
10969,13093,2002
10969,13137,2002
10969,13300,2002
10970,15083,2002
10971,12162,2002
10971,12348,2002
10992,11951,2002
10992,12301,2002
10992,15050,2002
11001,13299,2002
11003,13215,2002
11006,12904,2002
11006,13542,2002
11006,15275,2002
11015,12270,2002
11030,14273,2002
11040,11045,2002
11040,15558,2002
11045,15558,2002
11048,11071,2002
11056,13773,2002
11068,14743,2002
11068,14744,2002
11074,13139,2002
11074,14695,2002
11074,15461,2002
11074,16140,2002
11087,15454,2002
11117,15763,2002
11120,12632,2002
11120,15427,2002
11130,11131,2002
11140,15682,2002
11151,15019,2002
11153,12701,2002
11166,15708,2002
11169,15464,2002
11169,15637,2002
11169,15638,2002
11169,15639,2002
11169,15640,2002
11169,15641,2002
11169,15642,2002
11169,15643,2002
11169,15644,2002
11169,15645,2002
11169,15646,2002
11169,15647,2002
11169,15648,2002
11169,15649,2002
11169,15650,2002
11169,15651,2002
11169,15652,2002
11169,15653,2002
11169,15654,2002
11185,11873,2002
11185,13466,2002
11185,15634,2002
11209,13325,2002
11235,12987,2002
11235,12989,2002
11238,15759,2002
11244,15579,2002
11247,16145,2002
11251,12586,2002
11266,12984,2002
11272,12384,2002
11272,14030,2002
11290,11291,2002
11290,11292,2002
11290,13755,2002
11291,11292,2002
11291,13755,2002
11292,13755,2002
11326,14994,2002
11326,14995,2002
11326,14996,2002
11326,14997,2002
11326,14998,2002
11326,14999,2002
11326,15000,2002
11326,15001,2002
11326,15002,2002
11326,15003,2002
11326,15004,2002
11326,15005,2002
11326,15006,2002
11326,15007,2002
11326,15008,2002
11326,15009,2002
11326,15010,2002
11328,15426,2002
11333,15849,2002
11361,15877,2002
11361,15878,2002
11380,16053,2002
11380,16122,2002
11380,16180,2002
11395,13296,2002
11395,15822,2002
11402,12512,2002
11402,14839,2002
11405,15769,2002
11423,11424,2002
11432,14981,2002
11441,11649,2002
11447,11448,2002
11450,13912,2002
11450,13913,2002
11450,14339,2002
11455,11456,2002
11455,14684,2002
11456,14684,2002
11456,14685,2002
11456,14686,2002
11458,13623,2002
11459,12921,2002
11463,12196,2002
11463,13510,2002
11463,14394,2002
11466,15999,2002
11467,13577,2002
11467,15415,2002
11469,11470,2002
11470,15254,2002
11470,15255,2002
11470,15256,2002
11472,11928,2002
11482,15225,2002
11499,15203,2002
11499,15204,2002
11505,14917,2002
11505,14918,2002
11505,15190,2002
11505,16202,2002
11505,16203,2002
11514,15782,2002
11524,11526,2002
11524,14232,2002
11524,14233,2002
11526,14232,2002
11526,14233,2002
11541,15100,2002
11566,13122,2002
11575,11939,2002
11581,15847,2002
11596,16188,2002
11599,15304,2002
11603,15762,2002
11606,14595,2002
11606,16074,2002
11609,11610,2002
11612,12347,2002
11612,13886,2002
11612,15260,2002
11616,14132,2002
11616,14133,2002
11623,11646,2002
11623,11647,2002
11635,14838,2002
11635,15367,2002
11646,11647,2002
11646,13538,2002
11646,15586,2002
11649,15995,2002
11651,11652,2002
11651,13334,2002
11652,13334,2002
11692,16121,2002
11705,11706,2002
11705,16119,2002
11706,16119,2002
11708,15497,2002
11708,15498,2002
11722,15948,2002
11730,11822,2002
11730,15369,2002
11732,16088,2002
11741,13728,2002
11759,11760,2002
11759,14713,2002
11759,14714,2002
11760,14713,2002
11760,14714,2002
11772,11774,2002
11784,12157,2002
11784,14721,2002
11798,12218,2002
11798,14786,2002
11802,13246,2002
11824,15397,2002
11837,11838,2002
11837,15043,2002
11838,15043,2002
11864,15155,2002
11868,15025,2002
11873,16153,2002
11875,11876,2002
11875,12699,2002
11876,12699,2002
11890,11891,2002
11890,11892,2002
11890,15531,2002
11890,15532,2002
11891,11892,2002
11891,15529,2002
11891,15530,2002
11891,15531,2002
11891,15532,2002
11892,15529,2002
11892,15530,2002
11892,15531,2002
11892,15532,2002
11896,12042,2002
11896,15305,2002
11897,14659,2002
11905,15440,2002
11908,12462,2002
11913,12660,2002
11914,15315,2002
11914,15384,2002
11927,14941,2002
11928,12559,2002
11940,12082,2002
11940,15515,2002
11940,15516,2002
11941,14088,2002
11944,11945,2002
11945,14790,2002
11950,15945,2002
11951,12301,2002
11951,15225,2002
11953,13676,2002
11953,15968,2002
11964,12127,2002
11964,13865,2002
11965,12112,2002
11965,15262,2002
11965,15263,2002
11965,15264,2002
11973,15620,2002
11975,14868,2002
11976,14338,2002
11976,16051,2002
11980,11981,2002
11980,16135,2002
11981,13867,2002
11981,13868,2002
11981,14965,2002
11981,16135,2002
11983,14589,2002
11984,12126,2002
11984,15938,2002
11984,15939,2002
11990,15201,2002
11990,15202,2002
11992,15870,2002
11992,15871,2002
11992,15872,2002
12024,12930,2002
12027,15760,2002
12027,15761,2002
12030,14876,2002
12030,14877,2002
12031,12665,2002
12031,14768,2002
12031,14769,2002
12031,15828,2002
12040,16164,2002
12042,15305,2002
12044,15977,2002
12044,15978,2002
12059,12636,2002
12059,15840,2002
12071,14870,2002
12071,16148,2002
12079,12155,2002
12079,12156,2002
12079,13093,2002
12079,13137,2002
12079,13300,2002
12079,14831,2002
12079,14832,2002
12079,14833,2002
12079,15926,2002
12091,14006,2002
12102,15763,2002
12102,15908,2002
12104,13172,2002
12104,14766,2002
12106,12632,2002
12106,12685,2002
12112,15262,2002
12112,15263,2002
12112,15264,2002
12114,14770,2002
12121,13068,2002
12122,13895,2002
12122,15838,2002
12122,15927,2002
12126,14487,2002
12126,15430,2002
12126,15938,2002
12126,15939,2002
12127,13865,2002
12128,14902,2002
12128,14903,2002
12128,14904,2002
12129,14989,2002
12155,12156,2002
12155,14831,2002
12155,14832,2002
12155,14833,2002
12155,15926,2002
12156,13093,2002
12156,13137,2002
12156,13300,2002
12156,14833,2002
12156,15806,2002
12156,15807,2002
12156,15808,2002
12156,15926,2002
12157,14721,2002
12162,12348,2002
12174,13681,2002
12181,12643,2002
12182,13106,2002
12182,14972,2002
12187,12785,2002
12187,15429,2002
12196,14394,2002
12209,14942,2002
12211,12919,2002
12218,14786,2002
12231,12232,2002
12234,14153,2002
12234,14756,2002
12234,15768,2002
12250,15286,2002
12260,15132,2002
12270,15307,2002
12273,15148,2002
12283,13323,2002
12292,13846,2002
12292,15118,2002
12301,14647,2002
12301,15416,2002
12301,15417,2002
12301,15418,2002
12301,15419,2002
12301,15420,2002
12301,15421,2002
12302,13731,2002
12324,12394,2002
12324,14591,2002
12324,14891,2002
12324,16090,2002
12324,16091,2002
12328,16077,2002
12329,12330,2002
12329,15982,2002
12330,15982,2002
12340,12341,2002
12340,14723,2002
12340,14724,2002
12341,14723,2002
12341,14724,2002
12346,12347,2002
12346,12761,2002
12346,16195,2002
12347,15260,2002
12348,15390,2002
12349,13689,2002
12352,15866,2002
12352,15867,2002
12352,15868,2002
12352,15869,2002
12357,13429,2002
12357,13932,2002
12361,14186,2002
12361,14228,2002
12373,14963,2002
12373,15124,2002
12374,13603,2002
12378,15336,2002
12378,15337,2002
12380,12381,2002
12380,13298,2002
12381,13298,2002
12384,14030,2002
12384,16026,2002
12394,16090,2002
12394,16091,2002
12401,12603,2002
12402,12603,2002
12402,15127,2002
12402,15128,2002
12402,15129,2002
12418,12419,2002
12438,12439,2002
12438,15946,2002
12439,15946,2002
12450,12540,2002
12471,15065,2002
12478,12479,2002
12479,15786,2002
12479,15787,2002
12481,14964,2002
12483,14546,2002
12483,15101,2002
12487,15397,2002
12487,15905,2002
12490,12491,2002
12512,14839,2002
12523,14841,2002
12523,15584,2002
12523,15585,2002
12540,12821,2002
12555,12556,2002
12558,13955,2002
12558,14581,2002
12561,12562,2002
12567,14853,2002
12567,14854,2002
12567,14855,2002
12572,12573,2002
12588,12726,2002
12588,15218,2002
12592,15683,2002
12598,15146,2002
12599,15613,2002
12599,15614,2002
12599,15615,2002
12599,15616,2002
12599,15617,2002
12599,15618,2002
12599,15619,2002
12603,15127,2002
12603,15128,2002
12603,15129,2002
12610,12973,2002
12620,13853,2002
12632,15427,2002
12643,15071,2002
12643,15795,2002
12665,13182,2002
12665,15174,2002
12665,15175,2002
12665,15828,2002
12674,12675,2002
12674,14681,2002
12674,15514,2002
12675,13836,2002
12675,15514,2002
12705,13519,2002
12726,15218,2002
12732,12734,2002
12744,13174,2002
12744,16087,2002
12748,14783,2002
12759,15491,2002
12759,15492,2002
12759,15764,2002
12772,13461,2002
12774,15714,2002
12774,15715,2002
12774,15716,2002
12774,15717,2002
12774,15718,2002
12785,15429,2002
12786,13085,2002
12786,13124,2002
12786,13642,2002
12786,15140,2002
12788,12789,2002
12788,14318,2002
12789,14318,2002
12793,13422,2002
12797,15913,2002
12820,15191,2002
12826,13466,2002
12826,15836,2002
12827,16110,2002
12827,16111,2002
12844,13128,2002
12844,15553,2002
12844,15554,2002
12858,14698,2002
12858,14699,2002
12859,14588,2002
12886,15985,2002
12904,13542,2002
12904,15275,2002
12914,13329,2002
12914,15044,2002
12914,15045,2002
12914,15046,2002
12919,12920,2002
12921,14296,2002
12923,15147,2002
12931,13847,2002
12951,16186,2002
12956,15626,2002
12971,14694,2002
12981,13986,2002
12984,15800,2002
12987,12989,2002
12987,14691,2002
12987,15222,2002
12989,14691,2002
12989,15222,2002
12991,12992,2002
12991,13963,2002
12992,13963,2002
13008,14611,2002
13012,13013,2002
13012,16025,2002
13013,16025,2002
13014,13015,2002
13018,13059,2002
13018,14722,2002
13018,15138,2002
13018,15559,2002
13018,15560,2002
13018,15561,2002
13018,16165,2002
13018,16166,2002
13047,15431,2002
13059,14722,2002
13061,13062,2002
13061,14602,2002
13061,15710,2002
13061,15711,2002
13062,14602,2002
13062,14848,2002
13062,14849,2002
13062,14850,2002
13062,14851,2002
13062,15394,2002
13062,15710,2002
13062,15711,2002
13062,15969,2002
13062,15970,2002
13062,15971,2002
13074,16139,2002
13085,13124,2002
13085,15140,2002
13093,13137,2002
13093,13300,2002
13097,14345,2002
13106,14972,2002
13110,13629,2002
13117,14971,2002
13124,13662,2002
13124,15140,2002
13124,15816,2002
13128,15553,2002
13128,15554,2002
13129,13130,2002
13129,15873,2002
13130,15873,2002
13131,13132,2002
13132,15088,2002
13133,15398,2002
13137,13300,2002
13139,14695,2002
13166,14890,2002
13172,14766,2002
13172,15621,2002
13172,15832,2002
13182,15174,2002
13182,15175,2002
13183,14872,2002
13183,14873,2002
13183,14874,2002
13183,14875,2002
13195,15388,2002
13200,13925,2002
13200,14815,2002
13200,14816,2002
13204,15944,2002
13211,15051,2002
13216,16204,2002
13216,16205,2002
13240,13241,2002
13241,15472,2002
13241,15473,2002
13257,14667,2002
13257,14668,2002
13257,14669,2002
13257,14670,2002
13262,14919,2002
13289,13290,2002
13289,15326,2002
13290,15326,2002
13307,15738,2002
13308,13309,2002
13308,15407,2002
13308,15408,2002
13314,13954,2002
13315,13634,2002
13315,15447,2002
13316,15317,2002
13326,16104,2002
13329,15044,2002
13329,15045,2002
13329,15046,2002
13348,14137,2002
13348,15391,2002
13349,15271,2002
13349,15272,2002
13349,15273,2002
13353,14614,2002
13355,14747,2002
13375,16050,2002
13381,14775,2002
13381,14776,2002
13381,14777,2002
13381,14778,2002
13383,15446,2002
13412,13936,2002
13414,15023,2002
13429,13932,2002
13431,15734,2002
13434,14099,2002
13434,15720,2002
13444,15238,2002
13444,15310,2002
13444,15311,2002
13448,13449,2002
13453,14080,2002
13453,15663,2002
13475,13736,2002
13476,14992,2002
13476,15791,2002
13476,15792,2002
13486,15197,2002
13500,13501,2002
13500,13502,2002
13501,13502,2002
13502,15079,2002
13523,15499,2002
13523,16131,2002
13524,15549,2002
13538,15586,2002
13542,15275,2002
13551,15599,2002
13570,16132,2002
13577,15415,2002
13579,13580,2002
13579,13581,2002
13580,13581,2002
13587,13762,2002
13618,15063,2002
13634,15447,2002
13642,15140,2002
13658,14821,2002
13662,15816,2002
13664,13721,2002
13676,15968,2002
13685,15536,2002
13685,15537,2002
13686,14247,2002
13702,14767,2002
13704,14213,2002
13704,14720,2002
13704,15550,2002
13716,14652,2002
13718,14865,2002
13718,14866,2002
13718,14867,2002
13737,15474,2002
13742,15752,2002
13745,16117,2002
13745,16118,2002
13767,13768,2002
13767,13769,2002
13767,13770,2002
13768,13769,2002
13768,13770,2002
13769,13770,2002
13772,14369,2002
13776,15671,2002
13776,15692,2002
13784,14331,2002
13816,13817,2002
13817,15570,2002
13824,13825,2002
13836,15015,2002
13839,14660,2002
13839,14661,2002
13848,15526,2002
13850,15247,2002
13850,15248,2002
13860,14600,2002
13867,13868,2002
13870,13913,2002
13870,15571,2002
13888,15152,2002
13896,14787,2002
13911,15064,2002
13911,16139,2002
13911,16170,2002
13911,16171,2002
13911,16172,2002
13912,13913,2002
13912,14339,2002
13912,15675,2002
13913,14339,2002
13913,15571,2002
13916,13917,2002
13916,13919,2002
13916,15038,2002
13916,15039,2002
13917,13919,2002
13917,15038,2002
13917,15039,2002
13918,14944,2002
13918,14945,2002
13918,14946,2002
13918,14947,2002
13918,14948,2002
13918,14949,2002
13918,15506,2002
13918,15507,2002
13918,15508,2002
13918,15509,2002
13918,15510,2002
13918,15511,2002
13918,15512,2002
13918,15513,2002
13919,15038,2002
13919,15039,2002
13925,14815,2002
13925,14816,2002
